,Mean,Standard Deviation
AOI2 Saccade Length,129.07127483055393,94.98504339639042
AOI2 Absolute Saccade Angles,-27.87113986178504,111.37751832794878
AOI2 Relative Saccade Angles,60.24969814973184,58.5840926320146
