,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
AOI6 Saccade Lengths,91.23118896820277,113.84577631790802,63.39922184463768,71.7252006144471,111.27068462105345,15.024875735040983,119.40848502432439,256.86959957399716,71.51144103801539,218.01856467348495,100.65720817728297,31.272790871480687,32.224449372195444,24.93054878753527,69.47333879403735,36.6230093558777,49.155833776352765,46.16401393402589,56.258452739678546,49.9917908397831,50.57427235251616,34.39500742301251,52.95236906595975,56.400971093910826,29.966611750977606,132.09767842780332,42.636887702291254,20.080113872546878,65.01604304315407,31.611167815637916,78.88209813888837,58.779032964615,56.04082849275197,121.25006666415288,263.924212558651,79.4099579895207,90.64993825660493,46.19588614063475,39.76906852439508,41.720123191291975,79.53655621338746,12.564412950448117,60.86239613556516,21.76931914698024,255.8321482933898,35.841124494121196,261.75747538021915,76.3937016765492,18.23182701867413,38.714782849861464,41.611589355414225,62.44383454634885,16.45060179228014,99.4735127666069,42.31850460567298,166.5072261109943,255.57412755743402
AOI6 Absolute Saccade Angles,10.035054786621433,19.874858484942635,-98.95201019301821,0.7221618880355892,177.9722178860644,-36.249560360923745,13.991990115526068,6.676730725967861,-176.02583613921612,-169.28785013113713,-172.26433448264024,105.73349547357827,-72.08040176155856,-168.6437472299118,166.12989247669105,135.96984400717824,-10.802170465638474,29.583551258735834,-116.22671518027406,11.064034892117883,98.77565927659828,-110.88602061033947,-129.26491701946557,72.48982550766624,155.52553956235138,1.9859381283631652,-119.61522102803163,-131.558301335714,-166.88916507275385,113.96834021928083,31.57789716890316,-51.71776029403781,12.156231378347254,12.261963312959528,-175.87901700574824,26.682953241586382,-119.24971981575068,156.11190467204716,80.670223195789,-125.06352816173485,-3.9961005459808168,-159.7564213600803,174.37945788584202,-122.08344452520791,2.1113406006406286,40.696846737291544,-176.96796549081574,146.55549098411583,-14.00882883897107,-91.84585150240865,5.426974837550876,33.9333015789362,89.21182445491843,-170.21918662788838,-50.138278339958035,2.0616867527000418,172.69993866867003
AOI6 Relative Saccade Angles,170.16019630167878,61.173131322039154,80.3258279189462,2.7499440019711656,34.22177824698817,129.75844952355018,172.68474061044176,2.7025668651839774,173.262013991921,177.02351564849693,97.99782995621848,2.186102764863159,83.43665453164678,154.77363970660284,149.83995153048718,33.2279855271833,139.61427827562568,34.18973356099013,52.70924992760808,92.2883756155196,29.661679886937744,161.6211035908739,21.754742527131786,96.96428594531486,26.460398566011776,58.39884084360523,168.05691969231765,144.66913626296014,100.85750529203466,97.60955694962232,96.70434253705903,116.12600832761494,179.8942680653877,8.140980318707735,22.561970247334585,34.06732694266296,95.36162448779781,104.55831852374185,25.73375135752386,58.93257238424596,24.239679185900506,154.13587924592235,116.46290241104991,55.80521487415148,141.4144938633491,37.66481222810727,143.5234564749316,19.435680176913085,102.1629773365624,82.72717366004046,151.49367325861468,124.72147712401778,79.43101108280679,59.91909171206966,127.80003490734192,9.361748084030031,
