,Mean,Standard Deviation
AOI6 Saccade Length,80.12792897232677,67.61364191211422
AOI6 Absolute Saccade Angles,-14.60763479577523,109.1865130342929
AOI6 Relative Saccade Angles,87.90643936076175,55.28827074985755
