,Mean,Standard Deviation
AOI4 Saccade Length,83.7560497838348,64.14590025927768
AOI4 Absolute Saccade Angles,-4.709265035000263,111.46217667500765
AOI4 Relative Saccade Angles,78.67136778070494,58.74437966066922
