,Mean,Standard Deviation
AOI6 Saccade Length,66.84191100481678,66.0896482259931
AOI6 Absolute Saccade Angles,-1.1862747745400144,106.34642772721467
AOI6 Relative Saccade Angles,79.37879107389934,58.2847080821829
