,Mean,Standard Deviation
NOT_AOI Saccade Length,64.29421445065982,59.53424574365748
NOT_AOI Absolute Saccade Angles,0.8114366797234837,106.21721456394597
NOT_AOI Relative Saccade Angles,127.84640554035416,52.51325898257353
