Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
27560.375837745305,20590.85200000346,18361.09622641864,21693.890000002088,27181.178125002887,31143.530000002684,36321.32745098366,27942.56004813753
