,Mean,Standard Deviation
AOI2 Saccade Length,101.16784151529987,127.30265824584193
AOI2 Absolute Saccade Angles,8.209279616929168,108.59200470241818
AOI2 Relative Saccade Angles,82.43674268957963,55.71226052009416
