,Mean,Standard Deviation
AOI1 Saccade Length,151.60454076992878,157.42028157118213
AOI1 Absolute Saccade Angles,10.693834753349059,116.99842779726522
AOI1 Relative Saccade Angles,63.00337265841974,59.91927706403066
