,Mean,Standard Deviation
AOI5 Saccade Length,96.63018393261324,65.05337224123946
AOI5 Absolute Saccade Angles,5.328992135413113,109.28258726209698
AOI5 Relative Saccade Angles,81.99372372116515,58.712009061717346
