,0,1,2,3,4,5,6,7,8,9
AOI5 Saccade Lengths,30.038890329489966,138.98451231125142,101.79936684607203,18.9563995907864,19.295064327783045,62.06261191676976,13.879245989302607,42.7943817285581,9.253371764763573,59.7544046483572
AOI5 Absolute Saccade Angles,87.73774777034426,-156.86123223856825,1.6927574558816965,63.881675340742824,-119.18766059159984,137.865151874902,-43.01756140289414,-62.61427636101505,162.41162017770674,81.74140266524783
AOI5 Relative Saccade Angles,64.5989800089125,21.44601030555006,117.81108211513889,3.0693359323426637,77.05281246650183,0.8827132777961264,160.4032850418791,45.025896538721796,99.32978248754107,
