,Mean,Standard Deviation
AOI6 Saccade Length,78.96513869078917,46.950638390778195
AOI6 Absolute Saccade Angles,-32.238229744364126,114.1142298397985
AOI6 Relative Saccade Angles,66.24042427770537,38.182977992684464
