,Mean,Standard Deviation
NOT_AOI Saccade Length,44.35427967856718,54.711466973927706
NOT_AOI Absolute Saccade Angles,6.949318855399398,95.89144121293393
NOT_AOI Relative Saccade Angles,114.56196323878878,61.5239750051319
