,Mean,Standard Deviation
AOI6 Saccade Length,50.93036965557622,58.26940686282382
AOI6 Absolute Saccade Angles,-15.062237847291044,107.39887203620367
AOI6 Relative Saccade Angles,80.99946790843431,50.773982719734796
