,Mean,Standard Deviation
AOI1 Saccade Length,30.5683597351789,18.53719514186493
AOI1 Absolute Saccade Angles,-33.42524188427412,91.9217637246107
AOI1 Relative Saccade Angles,85.65562030307612,64.38168085409227
