,Mean,Standard Deviation
AOI4 Saccade Length,98.4673639998953,61.344083364797484
AOI4 Absolute Saccade Angles,-4.957889929138793,113.7583222022947
AOI4 Relative Saccade Angles,77.1825695953053,56.76939185854965
