,Mean,Standard Deviation
AOI5 Saccade Length,99.62527657843813,66.15156970001418
AOI5 Absolute Saccade Angles,11.19665328452588,114.63916959596806
AOI5 Relative Saccade Angles,74.10599875350677,63.261122931289144
