,Mean,Standard Deviation
AOI3 Saccade Length,92.19158102171544,65.87791502752856
AOI3 Absolute Saccade Angles,4.14040570680501,115.74635606032048
AOI3 Relative Saccade Angles,70.69052960111229,55.65026136724463
