,Mean,Standard Deviation
AOI6 Saccade Length,108.24976747561114,93.14372365488889
AOI6 Absolute Saccade Angles,-6.279750152337471,128.70519735415195
AOI6 Relative Saccade Angles,75.92771477428147,56.05536253200087
