,Mean,Standard Deviation
AOI1 Saccade Length,110.47902355580085,92.17641962585246
AOI1 Absolute Saccade Angles,-20.85387743661498,111.57970033553924
AOI1 Relative Saccade Angles,66.11049572289906,47.570210071125
