,Mean,Standard Deviation
AOI4 Saccade Length,116.31509117706482,86.10019839392892
AOI4 Absolute Saccade Angles,-9.216441522264658,119.02993826376313
AOI4 Relative Saccade Angles,78.5395757075934,58.72048332537569
