,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168
AOI3 Saccade Lengths,104.71144298591751,113.606112257197,37.752398971001874,56.09231281460475,157.092708027703,39.7534768601075,129.9704149297447,63.01606817331193,125.49509057182765,56.644975916414005,49.89309458387675,114.73677489360186,33.21097727714834,53.32252557308345,78.27601747240547,7.757426985116722,112.39275823177255,57.19091775508147,73.9294880751824,65.03470383725859,63.71264288174253,14.029321526979672,95.96481956929672,37.52399450089851,110.81890358281404,73.96593999865702,34.34706074229206,74.50218311098504,155.47471017192927,739.6554844348475,303.5730296144989,51.857290392643414,16.958128503826774,20.802387384866957,71.09648091829607,49.851091910933576,160.9199769507503,59.61871862123541,123.37913887233496,104.44499441701149,142.65005535485042,182.205602849163,44.56899822151215,94.86793267781978,458.07796980858336,28.909382358640848,51.026034187344194,292.8203585474592,136.1647244041982,75.90401537288537,112.01629926597403,36.58400044210419,8.177468433800327,50.69972722702913,39.02110339512376,98.07125448098982,17.396824564725378,216.65782229024313,204.45785279794435,56.86297928104,118.43251528921172,79.84767336614355,239.0637112473901,66.84258255029515,46.02715541650091,247.26656576565748,415.9215573089455,153.87889207650227,132.6563437025611,77.39829951984838,114.68248244469989,53.24076769562141,76.39169449736299,182.67709386814502,22.23897210111978,44.29147731689137,73.2980457893079,88.92031481965117,37.62970394350723,41.466605826367974,5.717881643156979,173.58437630666157,55.54888387144725,52.19879421247762,81.22494935878028,25.493703179860734,92.46984205451501,155.92478787962378,189.15516182926092,156.75280302970623,16.371204536864855,116.4693761445225,101.4465348424005,170.75993010505172,218.81527583317697,32.149795314637686,68.56602976700195,78.33376995627647,18.914155872054486,62.737745510708855,406.4084385233719,159.69210584279566,34.66485491465088,121.68078209365045,16.88266720969655,58.68421496280542,112.68884556561905,230.22765631262402,116.63700827810901,128.06099436657945,121.40028418938121,55.62334160850595,138.48150107190395,67.04402097790673,137.65542928377437,115.08750897513055,49.3965370683606,130.70363987927232,55.57488875270987,25.871760749757943,28.694957143597502,12.888026183197033,24.14670079732189,103.64620521195789,188.35595397678145,338.35636178596343,524.4908332122556,63.62085678315621,61.81484960851,82.68179059367478,383.1233733991368,113.12709135730192,101.49193993649281,255.44899695720582,361.4766978007424,292.8643522693245,222.12875058399715,421.1056304895004,140.63224984700167,397.06878507072486,25.52733259997226,356.02662917885954,188.59179872256044,172.03197167979621,108.22524210647595,80.81093411029684,10.74024995155492,39.36236268835626,19.699610013986153,68.35932411372062,109.42046476535283,140.91822386660422,59.87335871464172,104.93336378962391,13.071349373061942,73.57249994350778,129.02863246806254,165.23027175977236,163.08344436079483,112.95272487010303,59.18131865538395,26.097865846498312,124.99730094168753,60.30524073241753,28.757329772562365,52.10574681322065,10.048860533285481,35.31395849339055,71.35828479888121
AOI3 Absolute Saccade Angles,14.128433612049239,164.87463575745832,-144.92532200916764,127.88920481587188,-3.205055525246224,-171.18331003511452,-158.92640505233558,51.90367420317567,-178.64449667328793,-149.8586426499126,-152.55249478508796,-4.636898354453258,118.27166858840604,26.42719817062165,-135.8516858907719,26.63596200082425,0.2367252826046638,5.636451041635244,119.77491192675662,-152.53721308895973,-30.511631922665206,-42.78064844417658,-1.1646418668295688,136.07928327185914,13.239856036589936,-23.402630357194955,64.83306666224735,166.39472040518572,-13.908396429014742,-178.5716897297825,-1.8952030131250028,46.58818406133787,75.79282244332911,15.900127974625704,-26.468146052375374,49.51335291866053,-173.84655760146492,176.5269610738383,8.468765156488201,-7.215862605089026,176.2811228226259,-165.86449647108432,135.08190449586257,-156.51334535585943,0.7718808885315004,-131.3165757847697,83.55379269662623,179.1977957587292,-8.478467733769198,-175.05425654380403,-2.9393608125221458,13.804447110178218,131.41232874735618,-16.337860982909433,-144.09753114079467,135.1048625713918,1.172128035614631,-16.28891797167671,166.8084399630425,-48.40542462385783,27.965113188530598,-72.28661982954007,162.19684975965268,-124.76677369121725,53.4978967375546,-168.8480893483199,4.036028328732683,-168.12345667111617,174.31382481539313,13.455487825444408,23.422448893424956,-132.90529721125998,-152.110919307093,4.388055083963575,-147.47359202375648,143.86116180077835,-162.71329204822905,30.52442431824228,9.232092182313684,-83.86728886996795,153.75456645833185,162.33390735097473,-17.499587725408734,-113.2185275426831,11.857656732504257,102.8130360129131,-20.35929290906029,173.21005826111747,-9.083648702272233,16.102261739779898,-0.1349907855234807,169.3625358321515,-146.1573174564893,-177.888324691332,-4.004733705813351,36.618950586654,42.304100087633714,-2.1857405028844634,-110.14792293151945,-136.95670030879478,177.29971651441076,21.1881878232263,-155.74014106498623,-160.5891678683214,-79.1502925178188,58.96301824005504,179.404369969578,-3.3462172896593065,-168.21153412247315,20.633467561735095,179.28829756612018,-41.34509414876047,2.1510211131559296,30.836943837457373,175.07285040269176,-21.2607031814996,-154.27470495718688,155.87240485291755,-28.03100274875158,-62.679501158915464,-138.28593061192853,122.70448986601274,73.56004066347622,159.5691827537085,-9.999697245234508,177.1685017864359,-1.1639063371689755,-19.138774995242986,32.51404419613483,-4.36293545603406,-179.8341019114773,-22.35989338183662,140.92722220396286,-175.2695334093731,3.556389396007433,-174.65152388057285,4.217363429946185,-171.19186774839562,7.934682547696924,5.168647393587546,-112.97901867543928,179.52124348483596,9.164626522412954,-176.16194440989963,-27.598505627265798,77.24370663956287,-160.67836988253526,-90.22477761739576,-95.4747915183581,58.681860707495765,177.56746285122563,-8.34365437428651,170.39453254937268,-31.28310749522069,107.46482841034668,146.29487296698062,-13.866969740881814,176.1779423173399,-162.54113741853797,5.674326885460214,62.10957154482408,27.563805263765758,178.71396136159936,-109.10784514007999,-135.7578138790277,33.81738668844389,92.79316529834881,-75.21947000067848,33.322497008989664
AOI3 Relative Saccade Angles,29.25379785459092,129.7999577666259,92.8145268250395,48.90573965888189,12.021745490131723,167.74309501722104,30.83007925551122,50.54817087646356,151.21414597662474,177.30614786482465,32.0844035693653,57.091433057140705,88.1555295822156,17.72111593860644,17.512352108403846,153.60076328178042,174.60027424096944,65.86153911487862,92.31212501571635,57.974418833705485,167.73098347848864,138.38399342265302,42.75607486131129,57.160572764730794,143.3575136062151,91.76430298055769,78.43834625706162,0.30311683420046626,15.33670669923224,3.3235132833424994,131.51661292553715,150.79536161800874,120.10730553129659,137.6317259729989,104.01850102896411,43.35991052012543,170.3735186753032,11.94180408264992,164.31537223842275,3.4969854277149,162.14561929371015,120.94640096694681,111.59524985172202,22.71477375560905,47.91154332669882,34.87036848139592,84.35599693789703,7.676263492498419,13.424211189965186,7.885104268718133,163.25619207729963,62.39211836282202,32.24981026973437,52.24032984211478,99.20239371218646,46.067265464222835,162.53895399270866,3.097357934719207,35.213864586900335,103.62946218761157,79.74826698192933,54.48346958919271,106.96362345086987,1.7353295712281585,42.34598608587448,7.115882322947437,7.840515000151145,162.4372814865093,19.141663010051285,170.03303893201945,23.672253895315084,160.79437790416696,23.501025608943433,28.138352892279972,111.3347538245348,126.57445384900738,13.237716366471325,158.7076678640714,86.90061894771837,57.62185532829977,171.42065910735712,0.1665049236165359,84.28106018272564,54.923815724812656,89.04462071959115,56.827671078026604,13.569351170177749,2.293706963389693,154.81408955794785,163.76274747469665,10.502473382325011,135.51985328864077,148.26899276515732,6.116409014481368,139.37631570753265,174.31485049902028,135.51015940948182,72.03781757136501,153.19122262272467,134.25641682320557,23.888471308815515,3.0716711117874875,175.15097319666484,98.56112464949742,41.88668924212615,59.55864827047705,2.7505872592373053,15.134683167186147,8.845001684208256,21.34516999561493,40.63339171488064,136.50388473808363,151.31407727569857,35.764093434765634,16.33355358419133,46.985998224312716,130.14710981010444,3.9034076016691337,145.3515015898361,104.39357054698691,80.99042047794129,130.85555079746348,93.9908579097677,10.431120001056982,7.168199031670392,1.6675918763951387,162.025131341926,128.3471808086222,143.12302034783113,4.52883354455676,22.52579147035932,16.71288441420052,136.19675561333597,1.174077194619466,1.7920867234197013,1.1311126894809493,4.590768821658231,0.873449703907491,177.23396484589063,61.8523339309732,112.50026216027518,9.643383037577012,5.32657093231259,31.436561217366165,75.15778773317133,57.92207652209813,109.54640773486051,174.74998609903764,25.843347774146128,61.114397856270124,5.91111722551215,1.2618130763408175,21.67764004459336,41.25206409443263,141.16995544336606,19.838157292137563,10.044912058221726,158.7190797358779,11.78453569600181,123.56475534063613,145.45423371894168,28.849843902166427,107.82180650167932,153.35003126105227,10.42479943252839,121.02422139009508,11.987364700972714,71.45803299033184,
