Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
57446.90111475467,51348.66666666706,49175.991935484155,48242.17882352972,62540.02651515187,78854.41607142902,84467.85652173958,57692.03945783199
