,Mean,Standard Deviation
AOI3 Saccade Length,40.175883515234155,23.33337224831089
AOI3 Absolute Saccade Angles,-62.019810408139676,100.00601783241481
AOI3 Relative Saccade Angles,69.73153111659792,29.471689727445376
