,Mean,Standard Deviation
AOI6 Saccade Length,48.51360570931829,27.71613756729526
AOI6 Absolute Saccade Angles,-29.524720708816282,94.03199290283939
AOI6 Relative Saccade Angles,83.77569065067439,62.20895887537265
