,Mean,Standard Deviation
AOI4 Saccade Length,73.14295045653553,39.58557156645424
AOI4 Absolute Saccade Angles,11.567651590092266,113.77242752213041
AOI4 Relative Saccade Angles,60.7626752580402,55.3522922535161
