,Mean,Standard Deviation
AOI2 Saccade Length,108.60021994972898,105.7211032140322
AOI2 Absolute Saccade Angles,18.918903922512946,81.12501223226015
AOI2 Relative Saccade Angles,93.77721194213845,75.84595403235154
