,Mean,Standard Deviation
NOT_AOI Saccade Length,53.741083369061386,59.944447534701496
NOT_AOI Absolute Saccade Angles,3.012589018406001,101.54574897359176
NOT_AOI Relative Saccade Angles,144.95432800734423,42.272524413135095
