,Mean,Standard Deviation
AOI4 Saccade Length,82.08863613336092,70.79793814479876
AOI4 Absolute Saccade Angles,16.3312195413757,88.90056743170203
AOI4 Relative Saccade Angles,95.23951238098654,51.142513972824084
