,Mean,Standard Deviation
AOI5 Saccade Length,66.22722235368575,41.42833338127819
AOI5 Absolute Saccade Angles,38.00408921030228,112.57524650917186
AOI5 Relative Saccade Angles,94.14460333289773,48.518731703047564
