,Mean,Standard Deviation
AOI2 Saccade Length,87.50263606700169,84.68036008400983
AOI2 Absolute Saccade Angles,10.243290490230839,125.1022773641483
AOI2 Relative Saccade Angles,88.3304219844818,53.02950482114263
