,Mean,Standard Deviation
AOI6 Saccade Length,59.8162743871533,22.590893752862986
AOI6 Absolute Saccade Angles,50.61472921049737,107.6216219296729
AOI6 Relative Saccade Angles,74.58542162462577,54.32336382934996
