,Mean,Standard Deviation
AOI1 Saccade Length,139.94373619125426,167.0225875639376
AOI1 Absolute Saccade Angles,47.44338499736457,111.4926832719011
AOI1 Relative Saccade Angles,77.93724267685344,41.794609493234695
