,Mean,Standard Deviation
AOI4 Saccade Length,100.58443099794746,139.6913304634856
AOI4 Absolute Saccade Angles,10.912385070069535,101.32949715511327
AOI4 Relative Saccade Angles,98.35291217258587,53.63245121244677
