,Mean,Standard Deviation
AOI2 Saccade Length,102.35616073019482,167.93825999465318
AOI2 Absolute Saccade Angles,10.384572227016664,101.84168945245672
AOI2 Relative Saccade Angles,80.77472090194055,53.712495401010294
