,Mean,Standard Deviation
AOI3 Saccade Length,69.56090412978226,49.340810339693455
AOI3 Absolute Saccade Angles,-3.5440732743338397,107.79912755603834
AOI3 Relative Saccade Angles,73.05969610860002,55.133831050746046
