,Mean,Standard Deviation
AOI6 Saccade Length,79.40348219672671,80.6245337676073
AOI6 Absolute Saccade Angles,31.00549296750266,102.34417540574117
AOI6 Relative Saccade Angles,77.59661715335542,60.99204517872189
