,0,1,2,3,4,5,6,7,8,9,10,11,12
AOI6 Saccade Lengths,41.377884011399715,57.19775153272919,81.21348710925946,103.108814317589,94.75167166259547,22.419222239100716,31.311259257610157,43.48497440889322,40.5077997342888,67.76323924484521,44.713166136092184,335.24869959346273,69.14729930958138
AOI6 Absolute Saccade Angles,90.39447774222275,-2.964759664118394,-45.303289120895904,141.65115794441041,-9.000684165599374,7.781866904067666,125.16592930310959,-102.20894995238659,162.56159690925406,-159.27917716949983,21.438794300163604,1.4300831327373962,171.4043624140692
AOI6 Relative Saccade Angles,86.64076259365885,137.6614705432225,6.954447065306299,29.348157889990233,163.21744893033298,62.61593760095807,47.37487925549619,84.77054686164064,141.8407740787539,0.7179714696634342,159.9912888325738,10.025720718668218,
