,Mean,Standard Deviation
AOI1 Saccade Length,39.472626342045444,37.3246751826477
AOI1 Absolute Saccade Angles,17.901586850285415,100.65326487525844
AOI1 Relative Saccade Angles,119.96251790441588,53.26246050085273
