,Mean,Standard Deviation
AOI6 Saccade Length,50.82895860431829,37.274148205653404
AOI6 Absolute Saccade Angles,5.023914288377085,106.59295260535653
AOI6 Relative Saccade Angles,87.99881188132139,57.60828252755316
