Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
11906.151260503513,0,507.09999999403954,2472.9555555582047,9565.579310346266,13624.206521738482,13548.318181816827,11943.293948125942
