,Mean,Standard Deviation
AOI5 Saccade Length,49.15366629973834,36.85053265921653
AOI5 Absolute Saccade Angles,9.134536311351114,108.42552598553539
AOI5 Relative Saccade Angles,87.37686184593395,55.895859425374006
