,Mean,Standard Deviation
AOI2 Saccade Length,75.80125290834367,42.54503461646504
AOI2 Absolute Saccade Angles,-33.50776534118929,100.93899379400145
AOI2 Relative Saccade Angles,62.985346114457535,58.31281759725699
