,Mean,Standard Deviation
AOI6 Saccade Length,125.75526232594187,57.24772079235438
AOI6 Absolute Saccade Angles,-12.62128072345286,122.5090152267866
AOI6 Relative Saccade Angles,22.044286242405676,11.428201944048366
