,Mean,Standard Deviation
AOI4 Saccade Length,55.12348231860872,32.629257892066484
AOI4 Absolute Saccade Angles,4.728917190047506,112.10375852583648
AOI4 Relative Saccade Angles,78.57033884633111,46.02089777933714
