,Mean,Standard Deviation
AOI6 Saccade Length,78.2683678017973,72.56624389934068
AOI6 Absolute Saccade Angles,-5.799815564812124,37.69702060741548
AOI6 Relative Saccade Angles,116.12203464928822,11.039372889223547
