,Mean,Standard Deviation
AOI6 Saccade Length,56.240584950056274,52.8194763512456
AOI6 Absolute Saccade Angles,-8.928284880975063,110.67480571192073
AOI6 Relative Saccade Angles,97.84027947953514,62.77924178055445
