,Mean,Standard Deviation
AOI2 Saccade Length,55.330331261636964,38.45378122345752
AOI2 Absolute Saccade Angles,2.9683399199409526,109.32617904207888
AOI2 Relative Saccade Angles,74.78417924366987,52.76192957014445
