,Mean,Standard Deviation
NOT_AOI Saccade Length,51.13146915371839,55.83093163499243
NOT_AOI Absolute Saccade Angles,7.530700734423251,98.32533153428352
NOT_AOI Relative Saccade Angles,113.88086447209966,58.94667933304914
