Overall page average time,AOI 1 average time,AOI 2 average time,AOI 3 average time,AOI 4 average time,AOI 5 average time,AOI 6 average time,Not AOI average time
28046.858008309864,29884.312500011176,26863.19545455548,21885.701333345176,25128.019191929186,35369.08750001239,31478.16410257419,28028.798054931023
