,Mean,Standard Deviation
AOI4 Saccade Length,63.52443139279681,57.32351805782955
AOI4 Absolute Saccade Angles,-12.009356111786081,106.59755899831417
AOI4 Relative Saccade Angles,89.08493139272124,53.84538702119414
