,Mean,Standard Deviation
AOI1 Saccade Length,37.096376277683916,24.358728899884856
AOI1 Absolute Saccade Angles,-38.606011770782274,128.6821014147941
AOI1 Relative Saccade Angles,74.22990306253152,46.84840987459011
