,Mean,Standard Deviation
AOI5 Saccade Length,74.46817978816472,44.47883810191815
AOI5 Absolute Saccade Angles,-11.332168606055818,117.88816793094001
AOI5 Relative Saccade Angles,56.98164938170801,47.27139698696612
