,Mean,Standard Deviation
NOT_AOI Saccade Length,55.176904436629336,51.811479697762266
NOT_AOI Absolute Saccade Angles,7.856619810514371,102.82505980013104
NOT_AOI Relative Saccade Angles,126.06531755912268,52.163595236636155
