,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
AOI6 Saccade Lengths,46.815055235746335,32.348278202573226,61.936205755036966,119.30072535165421,45.250603672270955,44.627880567862576,27.474590584955994,40.585676423861074,20.22979690323434,172.92589010093064,77.22237522693044,14.383783975400512,99.11392139944425,51.705939450230204,63.18242690614849,67.67360688189001,34.25941386113751,12.737723578636505,6.057697403086583,84.63218115768184
AOI6 Absolute Saccade Angles,8.516383692039856,33.95604242706779,-57.456266403156405,-173.20501216047958,17.130630088792156,34.730145112916475,34.27895945794492,-55.308695537256,-44.126308156366655,157.23927445965572,-18.878380035273114,-129.57004826319292,-161.90632428057023,87.72105934643058,-20.382583473479496,153.46562360208236,-33.070512115197936,93.16065944665559,126.16032582642252,-46.16743226096553
AOI6 Relative Saccade Angles,154.56034126497207,88.58769116977582,64.25125424267681,10.335642249271759,162.40048497587568,179.54881434502846,90.41234500479909,168.81761261911066,21.36558261602238,3.8823455050711653,69.30833177208021,147.66372398262266,69.6273836270008,71.89635718008992,6.151792924438169,6.5361357172802705,53.76882843814647,147.00033362023305,7.672241912611936,
