,Mean,Standard Deviation
AOI6 Saccade Length,56.01745644579277,43.408636572345145
AOI6 Absolute Saccade Angles,3.682175555783279,106.04042222751592
AOI6 Relative Saccade Angles,95.51087098816667,54.17846916518196
