,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
AOI5 Saccade Lengths,63.70691400473173,49.317848942184554,17.17079897078612,80.94767316959935,127.49433972587174,9.18476784315678,25.968111488699076,13.123299111911287,38.56946838955182,10.887208998621277,148.41460522283157,132.4608864789955,135.78384452445908,149.62607125323075,58.294694726404856,32.119557643965464,30.255427158538467,98.84660436117125,96.89552552825936,50.09963395399814,65.16983203904105,28.2978854283977,15.61860018272451,8.982619244346198,45.08284764681187,22.34259223587041,15.792245719069422,21.686707760477844,20.970649411295156,21.3852089280324,10.485001134232709,37.93189076516658,17.789678367751197,12.52474725580538,92.03109662532736,22.805701411062444,11.108856964069604,19.93071529779371,105.77433082330364,7.650538391066588,14.287768896643033,10.95745154272735,21.472981446556314,22.30981771963854,3.2300077906737887,13.425875750262616,35.495329607924184,40.957570164928974,14.459097882271847,58.48989213911476,25.75621541535624,20.838513315143448,31.31596922031261,10.331242709666894,47.71407977570136,45.43754498884669,2.6844041468272493,67.28950614010925,35.65460330212386,97.16653356863777,62.51990087989862,80.83294944249312,5.615121577773023,138.44566132948626,59.143037685738236,26.18430113889608,43.36712826188814,17.48413577071279,10.70921872480664,30.900254210887596,30.27488911467466,85.5496274084252,55.823058254200475,17.159195610917813,9.972126929267167,29.471652295185873,30.10167079327293,53.051533978932916,11.745711382205391,23.540787093888138,150.13593102736135,23.101988276217547,16.17745302352732,84.25692281536111,69.73261109795793,23.67092661990538,39.155148061406635,87.11178710556328,24.6912266894001,17.985286755230938,43.357812345973876,51.419871538637814,32.39158418066316,33.79177800418381,17.860665112217546,18.76283082299394,33.78572722935029,28.252499228370827,29.70744423248807,60.29564551105669,7.435821962163461,102.74382736511627,77.68671192009417,84.1262215273727,54.14301434782259,173.2067614376801,12.6412333800865,77.8083665843104,22.972464865368618,44.76348430576592,32.8074966777543,74.32427385681306,33.3926605056571,50.034609084346755,13.176928199071547,16.800883104527717,59.331959938873084
AOI5 Absolute Saccade Angles,-165.7217010126766,170.81562959821753,92.20549349935109,-53.32351749551479,5.756720636551986,56.016730605163154,179.87589438850438,72.33456547300764,-37.11389297983099,-86.56673375248724,163.6922041933895,-15.5219286456181,30.205146981319743,-157.46799146281703,39.6165256129298,-51.11888196354277,-62.38965034449932,165.33204197072016,164.80917047349408,-13.264700628813323,-41.3797583314468,165.09375028146118,73.85046903672205,-178.15057495899416,31.91747543723548,23.148305762807546,112.23785193020339,-50.37456747947955,-71.90287844427888,-71.6288324229432,74.8882106603972,56.06452348455395,9.445141932682796,-122.72613952942653,-178.20536887361075,106.7829566218704,-61.88371640807021,-146.6363540928645,13.751480975824512,-140.81100203343263,106.44899304593544,-168.75717328220472,-134.30678465078768,160.1512445654393,-88.4820015689264,-93.29878818327246,-107.10923488373808,2.5537232169744786,-48.00135556594568,-171.36553687506492,58.60055312050617,99.87321590847236,117.11915119901472,25.51878581265097,-102.35340161764368,-170.65930949557713,140.73943596125417,-160.19141042099164,1.4025849737628064,2.078883362319356,168.2172565133315,40.61401277412743,-65.90988694407912,-154.07986288318696,72.49496274467461,46.0861431494093,-5.609157085051788,-101.21419636749079,-101.36886309211518,172.43225066500264,105.05432247761192,-35.321513976355256,127.91492635428176,-146.05100729487575,-54.60552332618362,52.99181159961039,-10.107002734091981,-65.95145055130806,-72.82680088043611,-141.3249315218044,-179.3441262438456,122.73787206583029,-75.3016465058129,11.649251045574703,20.460303497313564,54.0314151005809,-150.78053172778078,22.428552361348384,-28.43709830345215,-35.812361617438945,158.79928697049039,-128.82710080798145,86.45166808223732,-82.51012229097448,-113.35962140035264,-153.67308361431847,113.8466920948796,-75.02878210014843,51.502713887593195,56.69747392957011,-5.265965683645744,-19.032011417921684,-168.20206924671868,5.685141996609819,-39.27897256435934,172.4723337555856,171.82403682366024,21.30776459156974,-126.50038243804221,16.826803523214732,38.99937594968378,-131.18250917351978,-156.29312180632098,-174.22740893577827,134.15394961482843,178.3167990480304,69.1983705496346
AOI5 Relative Saccade Angles,156.53733061089412,101.38986390113355,34.47098900513413,120.91976186793323,129.73999003138886,56.14083621665879,72.45867108450328,70.55154154716135,130.54715922734377,70.25893794587672,0.7858671609924152,134.27292437306218,7.673138444136765,17.08451707574682,89.26459242352746,168.72923161904342,47.7216923152195,179.4771285027739,1.9261288976926223,151.8849422973665,26.473508612907988,88.75671875526086,72.00104399571622,30.06805039622965,171.23083032557207,90.91045383260418,17.38758059031707,158.47168903520068,179.7259539786643,33.482956916659596,161.17631282415675,133.3806184481288,47.82871853789067,124.52077065581584,104.98832549548109,11.333326970059398,95.24736231520569,19.612164931310982,25.43751699074286,67.25999507936807,95.20616632814014,145.54961136858296,114.45802921622695,68.6332461343657,175.18321338565394,166.18955329953434,70.33704189928743,129.44492121707987,56.63581869088079,49.96608999557106,138.72733721203383,162.75406470945762,88.39963461363625,52.12781256970536,111.69409212206656,131.39874545683128,120.93084638224583,18.40600460524556,179.32370161144343,13.861626848987862,52.39675626079594,73.47610028179345,91.83002406089219,46.57482562786156,153.5911804047347,128.3046997655389,84.39496071756103,179.84533327537562,93.80111375711782,112.62207181260928,39.62416354603282,16.763559669362994,93.96593364915749,88.5545160313079,72.402665074206,116.90118566629761,124.15555218278394,173.12464967087195,111.50186935863171,141.9808052779588,122.08199830967585,18.039518571643168,93.04910244861242,171.18894754826115,146.42888839673265,24.811946828361677,6.790915910870842,129.13434933519946,172.62473668601322,14.611648587929311,107.62638777847178,35.27876889021875,11.0382096267882,149.15050089062186,139.6865377860342,87.51977570919804,8.875474195028037,53.468504012258364,174.80523995802307,118.03656038678412,166.23395426572407,30.829942171203033,6.11278875667153,135.03588543903084,31.751306319944906,179.35170306807464,29.48372776790953,32.19185297038806,36.67281403874306,157.82742757353097,9.818114876796445,154.88938736719882,162.06571287054268,128.3813585506067,135.83715056679802,70.88157150160421,
