,Mean,Standard Deviation
AOI4 Saccade Length,64.75114796889196,53.87925990178694
AOI4 Absolute Saccade Angles,-1.4384690093077113,106.83611857327003
AOI4 Relative Saccade Angles,76.61439677877452,53.892647332473935
