,Mean,Standard Deviation
AOI5 Saccade Length,44.7584380621908,37.223833060747424
AOI5 Absolute Saccade Angles,-7.971093573084348,106.73612447363982
AOI5 Relative Saccade Angles,92.56708083581245,55.337875115864065
