,Mean,Standard Deviation
AOI5 Saccade Length,81.30532037322347,69.98099019734374
AOI5 Absolute Saccade Angles,-5.663838102912073,111.43347410601523
AOI5 Relative Saccade Angles,83.05368391084166,56.555776066355705
