,Mean,Standard Deviation
AOI4 Saccade Length,67.2535622152891,45.85429837141268
AOI4 Absolute Saccade Angles,-0.04716252235879112,101.91750126616017
AOI4 Relative Saccade Angles,76.98714371440474,60.52339791998011
