,Mean,Standard Deviation
AOI1 Saccade Length,204.15342459638316,59.3949695126467
AOI1 Absolute Saccade Angles,101.60551259343741,95.30555345709521
AOI1 Relative Saccade Angles,46.176310068424606,77.53462219414146
