Time,X Coordinate,Y Coordinate
38638.5,26.581588782827314,411.8776007499978
38649.10000000894,26.248363709310052,484.55221702900735
38659.10000000894,49.57856766417784,469.61702723196333
38668.70000000298,12.917194638676147,597.2528650606229
38678.60000000894,28.78718370925942,641.5087861060593
38690.10000000894,41.628493289309674,631.0163651601343
38699.5,18.953719604997893,657.7335192410725
38709.40000000596,21.21145527666954,645.8161889769684
38719.40000000596,48.62155225026888,610.1099723841069
38728.90000000596,40.445505942191424,634.2697597009969
38739.10000000894,17.935071287056562,671.1298504853471
38748.90000000596,-7.745197043980113,704.5464531856519
39098.5,37.2433392094771,701.4912833215054
39109.90000000596,76.43216229704291,696.2834003257511
39120.60000000894,83.35165807710537,715.6035505631849
39130.20000000298,128.64888202645625,710.38794090724
39140.0,159.43721692484115,685.03799249894
39150.0,184.29029743143724,662.0408990854293
39160.0,204.29998110948046,674.1463863169786
39173.60000000894,188.08950317768867,665.3035386084773
39188.60000000894,172.4322962981106,657.3362707368184
39640.90000000596,174.29286751065356,631.7486107392219
39651.80000001192,167.95412438442062,578.7895727638008
39661.20000000298,193.74041335490622,522.6350364747606
39671.70000000298,215.12639854146687,476.1190361530798
39681.30000001192,232.4161596837092,438.56249237778917
39691.60000000894,221.65597718263646,500.1897726941618
39703.40000000596,215.71774186826372,532.0172681838063
39713.20000000298,192.52524372833105,616.6204264493498
39723.20000000298,189.4456712914009,632.8121358016987
39733.60000000894,165.21727267962248,694.5486375354553
39744.0,150.8285829026633,728.3957350078495
39753.80000001192,154.12445798855745,723.784422443285
40087.10000000894,129.45961684438598,696.1526593622114
40098.10000000894,91.09624013478268,668.2150213158797
40108.0,58.98067369294102,605.1676929535296
40117.60000000894,49.19967807920262,584.6251734606665
40127.80000001192,32.5799741407127,581.4588426340501
40137.30000001192,69.47596734939731,571.5840176208632
40147.40000000596,52.715234220670226,533.9342071916882
40157.60000000894,93.11879992471682,526.3671434191198
40168.30000001192,128.37273090004953,521.3208948819665
40632.40000000596,157.11896253335283,387.7341957635326
40644.90000000596,156.16787800606866,281.3881740502436
40655.40000000596,164.8976575186878,217.29184704426177
40665.40000000596,172.06829812935695,172.61802526113723
40675.80000001192,176.83603260614913,134.3775010320059
40685.70000000298,178.51463189763527,100.56253569373344
40696.60000000894,169.75648288413464,47.633640832988576
40706.90000000596,159.80354271116047,18.07431179281101
40717.60000000894,204.57156291254924,78.96902711202533
40729.20000000298,214.43048122874836,126.48252279036782
40739.70000000298,239.94929009243924,175.54305445435776
40749.40000000596,284.77239139701277,184.8908037956386
41088.40000000596,250.44868548980557,239.22342065021826
41099.40000000596,219.4626965996416,283.6536748334391
41110.40000000596,247.13148697722147,433.59320880271787
41121.80000001192,237.6515658012985,447.7437686533315
41131.80000001192,253.22366427705134,527.3295744935518
41141.90000000596,258.167371793224,436.1953818778517
41152.70000000298,251.26222207257274,442.4985259331333
41162.30000001192,268.3221570728066,424.40237881828523
41172.30000001192,309.629902577099,389.424333288595
41628.20000000298,309.8181461941415,350.88139302306206
41639.70000000298,285.1803171315321,364.0004527763753
41649.5,270.2455351287738,364.1755151698511
41660.30000001192,248.43268062071883,288.96021708936564
41670.60000000894,247.79464257550217,257.22243329684596
41681.10000000894,247.2285415075545,250.36766070231752
41691.40000000596,223.9281511983612,171.57228375838477
41701.70000000298,205.35821440714628,191.40736571253868
41711.80000001192,185.15545786454146,134.18434236621897
41722.40000000596,104.1212711180287,173.25887831443777
41733.80000001192,39.38623544618713,149.35850191562304
41743.60000000894,7.7848163269874915,168.50024932782603
0.10000000894069672,71.58634990093692,281.4633972743961
331.6000000089407,128.89147469929182,378.59547396216414
337.80000001192093,179.65273713743372,459.1433235195683
344.1000000089407,223.12681873146252,525.1434763940398
349.6000000089407,259.497948197388,577.7876488816971
355.20000000298023,289.18364982419973,618.4849945524944
361.5,312.7571360046373,648.7493458228166
367.40000000596046,330.88384126768983,670.1118186282988
372.80000001192093,347.14990297512264,680.3914353941714
378.40000000596046,358.9545986058903,685.1907629079063
1097.1000000089407,325.38322085429354,637.334530715143
1114.5,301.4984118892677,589.4004089771199
1121.300000011921,275.7098933149952,618.5751085284572
1128.2000000029802,255.4073952568111,613.8774753953649
1135.300000011921,238.1829894513889,608.7892297874125
1142.5,223.91371696564917,603.6142690505552
1148.6000000089407,212.3916789244247,598.5803893583964
1155.1000000089407,203.35450724919332,593.8501750987699
