,Mean,Standard Deviation
AOI5 Saccade Length,50.54968506585855,39.5425598073537
AOI5 Absolute Saccade Angles,5.654075731237974,98.34487645249173
AOI5 Relative Saccade Angles,99.51406115382379,57.23363783310456
